Log file open, 01/21/23 18:51:44
[2023.01.21-17.51.51:470][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.21-17.51.51:473][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.21-17.51.51:477][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.21-17.51.51:480][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.21-17.51.51:483][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.21-17.51.51:561][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.21-17.51.51:575][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-17.51.51:596][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.21-17.51.51:596][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.21-17.51.51:596][  0]LogInit: Texture streaming: Enabled
[2023.01.21-17.51.51:619][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.21-17.51.51:626][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.21-17.51.51:644][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.21-17.51.51:644][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.21-17.51.51:646][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.21-17.51.51:648][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.21-17.51.51:648][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.21-17.51.51:648][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.21-17.51.51:648][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.21-17.51.51:649][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.21-17.51.51:649][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-17.51.51:649][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-17.51.51:649][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-17.51.51:649][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-17.51.51:649][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-17.51.51:649][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-17.51.51:656][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-17.51.51:801][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.21-17.51.51:801][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-17.51.51:803][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-17.51.51:803][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-17.51.51:804][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.21-17.51.51:804][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.21-17.51.51:805][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.21-17.51.51:805][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.21-17.51.51:805][  0]LogInit: FAudioDevice initialized.
[2023.01.21-17.51.51:806][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.21-17.51.51:819][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.21-17.51.51:825][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.21-17.51.51:826][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.21-17.51.51:827][  0]LogLiveCoding: Display: First instance in process group "UE_Schiemann_Albert_IxD_0xb015d170", spawning console
[2023.01.21-17.51.51:833][  0]LogLiveCoding: Display: Waiting for server
[2023.01.21-17.51.52:283][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.21-17.51.52:322][  0]LogInit: Transaction tracking system initialized
[2023.01.21-17.51.52:353][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../IxD/Schiemann_Albert_IxD/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.21-17.51.52:353][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.21-17.51.52:359][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.00586 seconds (Found 115 uncontrolled assets)
[2023.01.21-17.51.52:388][  0]BlueprintLog: New page: Editor Load
[2023.01.21-17.51.52:522][  0]LocalizationService: Localization service is disabled
[2023.01.21-17.51.52:559][  0]TimingProfiler: Initialize
[2023.01.21-17.51.52:559][  0]TimingProfiler: OnSessionChanged
[2023.01.21-17.51.52:559][  0]LoadingProfiler: Initialize
[2023.01.21-17.51.52:559][  0]LoadingProfiler: OnSessionChanged
[2023.01.21-17.51.52:559][  0]NetworkingProfiler: Initialize
[2023.01.21-17.51.52:559][  0]NetworkingProfiler: OnSessionChanged
[2023.01.21-17.51.52:559][  0]MemoryProfiler: Initialize
[2023.01.21-17.51.52:559][  0]MemoryProfiler: OnSessionChanged
[2023.01.21-17.51.52:870][  0]LogFileCache: Scanning file cache for directory 'C:/IxD/Schiemann_Albert_IxD/Content/' took 0.01s
[2023.01.21-17.51.52:970][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.21-17.51.53:212][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.21-17.51.53:236][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.21-17.51.53:238][  0]SourceControl: Source control is disabled
[2023.01.21-17.51.53:238][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.658
[2023.01.21-17.51.53:238][  0]Cmd: MAP LOAD FILE="../../../../../IxD/Schiemann_Albert_IxD/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.21-17.51.53:239][  0]LightingResults: New page: Lighting Build
[2023.01.21-17.51.53:243][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.21-17.51.53:243][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-17.51.53:244][  0]MapCheck: New page: Map Check
[2023.01.21-17.51.53:244][  0]LightingResults: New page: Lighting Build
[2023.01.21-17.51.53:251][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.21-17.51.53:254][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.21-17.51.53:707][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.01.21-17.51.53:708][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-17.51.53:708][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.21-17.51.53:709][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.21-17.51.53:709][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.21-17.51.53:709][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.21-17.51.53:741][  0]LogAssetRegistry: Asset discovery search completed in 6.0551 seconds
[2023.01.21-17.51.53:752][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.01.21-17.51.54:548][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.21-17.51.54:548][  0]LogWorldPartition: Display: WorldPartition initialize took 839 ms
[2023.01.21-17.51.54:567][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny) ...
[2023.01.21-17.51.54:597][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.21-17.51.54:614][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2023.01.21-17.51.54:615][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.21-17.51.54:615][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.38ms to complete.
[2023.01.21-17.51.54:615][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 1.377
[2023.01.21-17.51.54:628][  0]LogUnrealEdMisc: Total Editor Startup Time, took 10.048
[2023.01.21-17.51.54:628][  0]LogShaderCompilers: Display: ================================================
[2023.01.21-17.51.54:628][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.21-17.51.54:628][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.21-17.51.54:628][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.21-17.51.54:628][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.21-17.51.54:628][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.21-17.51.54:629][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.21-17.51.54:629][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.21-17.51.54:629][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.21-17.51.54:629][  0]LogShaderCompilers: Display: ================================================
[2023.01.21-17.51.54:739][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-17.51.54:744][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-17.51.54:751][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-17.51.54:756][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-17.51.54:802][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.21-17.51.54:802][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.21-17.51.54:803][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.21-17.51.54:803][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.21-17.51.54:804][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.21-17.51.54:804][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.21-17.51.54:804][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.21-17.51.54:805][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.21-17.51.54:805][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.21-17.51.54:805][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.21-17.51.54:925][  0]LogStall: Startup...
[2023.01.21-17.51.54:927][  0]LogStall: Startup complete.
[2023.01.21-17.51.54:938][  0]LogLoad: (Engine Initialization) Total time: 10.36 seconds
[2023.01.21-17.51.54:938][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.21-17.51.54:964][  0]LogTurnkeySupport: Turnkey Device: Win64@ALBERTSPC: (Name=ALBERTSPC, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.21-17.51.54:966][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.21-17.51.54:997][  0]LogSlate: Took 0.000109 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.21-17.51.55:000][  0]LogSlate: Took 0.000170 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.21-17.51.55:000][  0]LogSlate: Took 0.000093 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.21-17.51.55:037][  0]LogViewport: Scene viewport resized to 2636x1585, mode Windowed.
[2023.01.21-17.53.51:275][971]LogDerivedDataCache: C:/Users/leven/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.128 and deleted 0 files with total size 0 MiB. Scanned 3558 files in 3138 folders with total size 608 MiB.
[2023.01.21-17.55.41:206][926]LogSlate: Took 0.000197 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.21-17.55.41:225][926]LogSlate: Took 0.008745 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: ================================================
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: Total job queries 103, among them cache hits 12 (11.65%)
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: Tracking 91 distinct input hashes that result in 81 distinct outputs (89.01%)
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: RAM used: 0.84 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.10%
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.21-17.55.41:371][942]LogShaderCompilers: Display: ================================================
[2023.01.21-17.55.44:711][124]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Shopkeeper/Shopkeeper_NPC.Shopkeeper_NPC
[2023.01.21-17.55.44:712][124]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-17.55.47:779][241]LogSlate: Window 'Shopkeeper_NPC' being destroyed
[2023.01.21-17.55.47:787][241]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.21-17.55.47:787][241]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-17.55.47:812][241]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Shopkeeper/Shopkeeper_NPC.Shopkeeper_NPC
[2023.01.21-17.55.47:813][241]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-17.55.48:379][241]LogSlate: Took 0.000163 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.21-17.55.53:547][558]LogViewport: Scene viewport resized to 2272x1193, mode Windowed.
[2023.01.21-17.57.08:925][420]BlueprintLog: New page: Compile Shopkeeper_NPC
[2023.01.21-17.57.09:011][420]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: ================================================
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Total job queries 137, among them cache hits 24 (17.52%)
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Tracking 113 distinct input hashes that result in 94 distinct outputs (83.19%)
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: RAM used: 0.98 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.12%
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Shaders Compiled: 4
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Jobs assigned 4, completed 4 (100.00%)
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Time job spent in pending queue: average 0.06 s, longest 0.06 s
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Job execution time: average 1.27 s, max 1.45 s
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Job life time (pending + execution): average 1.33 s, max 1.51
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.51 s
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Jobs were issued in 4 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Average processing rate: 2.64 jobs/sec
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Total thread time: 2.97 s
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Total thread preprocess time: 0.18 s
[2023.01.21-18.00.11:961][908]LogShaderCompilers: Display: Percentage time preprocessing: 5.95%
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display: Effective parallelization: 1.96 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.89 sec, max 0.89 sec, min 0.89 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.83 sec, max 0.83 sec, min 0.83 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.75 sec, max 0.75 sec, min 0.75 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.50 sec, max 0.50 sec, min 0.50 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 30.01% of total time (compiled    1 times, average 0.89 sec, max 0.89 sec, min 0.89 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 27.95% of total time (compiled    1 times, average 0.83 sec, max 0.83 sec, min 0.83 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                                 FLumenCardVS - 25.29% of total time (compiled    1 times, average 0.75 sec, max 0.75 sec, min 0.75 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 16.74% of total time (compiled    1 times, average 0.50 sec, max 0.50 sec, min 0.50 sec)
[2023.01.21-18.00.11:962][908]LogShaderCompilers: Display: ================================================
[2023.01.21-18.00.49:029][694]BlueprintLog: New page: Compile Shopkeeper_NPC
[2023.01.21-18.00.49:189][694]LogUObjectHash: Compacting FUObjectHashTables data took   1.89ms
[2023.01.21-18.01.02:737][ 43]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-18.01.02:745][ 43]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.21-18.01.02:748][ 43]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.21-18.01.02:748][ 43]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.21-18.01.02:749][ 43]LogWorldPartition: Display: GetPartitionedActors took 810 us
[2023.01.21-18.01.02:749][ 43]LogWorldPartition: Display: GenerateStreaming took 1 ms
[2023.01.21-18.01.02:752][ 43]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.21-18.01.02:757][ 43]PIE: New page: PIE session: ThirdPersonMap (Jan 21, 2023, 8:01:02 PM)
[2023.01.21-18.01.02:763][ 43]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.21-18.01.02:764][ 43]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.21-18.01.02:766][ 43]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.21-18.01.02:772][ 43]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006299s)
[2023.01.21-18.01.02:772][ 43]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.006356s)
[2023.01.21-18.01.02:773][ 43]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-18.01.02:773][ 43]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.21-18.01.02:774][ 43]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.21-18.01.02:774][ 43]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.21-18.01.02:774][ 43]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.21-18.01.02:775][ 43]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.21-18.01.02:775][ 43]LogWorldPartition: Display: WorldPartition initialize took 854 us (total: 840 ms)
[2023.01.21-18.01.02:775][ 43]LogPlayLevel: PIE: World Init took: (0.002391s)
[2023.01.21-18.01.02:811][ 43]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.01.21-18.01.02:814][ 43]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-18.01.02:814][ 43]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-18.01.02:814][ 43]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-18.01.02:815][ 43]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-18.01.02:815][ 43]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-18.01.02:815][ 43]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-18.01.02:817][ 43]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-18.01.02:881][ 43]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.21-18.01.02:881][ 43]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-18.01.02:881][ 43]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-18.01.02:881][ 43]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-18.01.02:882][ 43]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.21-18.01.02:882][ 43]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.21-18.01.02:883][ 43]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.21-18.01.02:883][ 43]LogInit: FAudioDevice initialized.
[2023.01.21-18.01.02:883][ 43]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.21-18.01.02:883][ 43]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2023.01.21-18.01.02:891][ 43]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.21-18.01.02:897][ 43]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.21-19.01.02
[2023.01.21-18.01.02:919][ 43]LogWorld: Bringing up level for play took: 0.026932
[2023.01.21-18.01.02:922][ 43]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.01.21-18.01.02:963][ 43]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.21-18.01.02:967][ 43]PIE: Server logged in
[2023.01.21-18.01.02:968][ 43]PIE: Play in editor total start time 0.224 seconds.
[2023.01.21-18.01.05:706][161]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
