Log file open, 01/22/23 13:04:23
[2023.01.22-12.04.27:594][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.22-12.04.27:594][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.22-12.04.27:594][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.22-12.04.27:594][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.22-12.04.27:594][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.22-12.04.27:741][  0]LogNetVersion: Schiemann_Albert_IxD 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 1616411432)
[2023.01.22-12.04.28:118][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.22-12.04.28:119][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.01.22-12.04.28:119][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.22-12.04.28:146][  0]LogSlate: Border
[2023.01.22-12.04.28:146][  0]LogSlate: BreadcrumbButton
[2023.01.22-12.04.28:146][  0]LogSlate: Brushes.Title
[2023.01.22-12.04.28:146][  0]LogSlate: Default
[2023.01.22-12.04.28:146][  0]LogSlate: Icons.Save
[2023.01.22-12.04.28:146][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.22-12.04.28:146][  0]LogSlate: ListView
[2023.01.22-12.04.28:146][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.22-12.04.28:146][  0]LogSlate: SoftwareCursor_Grab
[2023.01.22-12.04.28:146][  0]LogSlate: TableView.DarkRow
[2023.01.22-12.04.28:146][  0]LogSlate: TableView.Row
[2023.01.22-12.04.28:146][  0]LogSlate: TreeView
[2023.01.22-12.04.28:245][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.22-12.04.28:285][  0]LogTurnkeySupport: Turnkey Device: Win64@ALBERTSPC: (Name=ALBERTSPC, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.22-12.04.28:513][  0]LogPython: Using Python 3.9.7
[2023.01.22-12.04.29:283][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: A20C407C43011468C31887B2E747BDE4 | Instance: 3B877086439367A89E8A00B727C63A0F (ALBERTSPC-2244).
[2023.01.22-12.04.29:362][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.22-12.04.29:366][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.22-12.04.29:368][  0]LogUdpMessaging: Display: Added local interface '192.168.178.28' to multicast group '230.0.0.1:6666'
[2023.01.22-12.04.29:518][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.22-12.04.29:537][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.22-12.04.29:916][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.22-12.04.30:029][  0]SourceControl: Source control is disabled
[2023.01.22-12.04.30:035][  0]SourceControl: Source control is disabled
[2023.01.22-12.04.30:042][  0]SourceControl: Source control is disabled
[2023.01.22-12.04.30:044][  0]LogUProjectInfo: Found projects:
[2023.01.22-12.04.30:107][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.22-12.04.30:126][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.22-12.04.30:126][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.22-12.04.30:377][  0]LogCollectionManager: Loaded 0 collections in 0.002411 seconds
[2023.01.22-12.04.30:378][  0]LogFileCache: Scanning file cache for directory 'C:/IxD/Schiemann_Albert_IxD/Saved/Collections/' took 0.00s
[2023.01.22-12.04.30:378][  0]LogFileCache: Scanning file cache for directory 'C:/IxD/Schiemann_Albert_IxD/Content/Developers/Albert/Collections/' took 0.00s
[2023.01.22-12.04.30:380][  0]LogFileCache: Scanning file cache for directory 'C:/IxD/Schiemann_Albert_IxD/Content/Collections/' took 0.00s
[2023.01.22-12.04.30:751][  0]LogEngine: Initializing Engine...
[2023.01.22-12.04.30:759][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.22-12.04.30:776][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.22-12.04.30:778][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.22-12.04.30:782][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.22-12.04.30:786][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.22-12.04.30:789][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.22-12.04.30:792][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.22-12.04.30:796][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.22-12.04.30:878][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.22-12.04.30:892][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-12.04.30:913][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.22-12.04.30:914][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.22-12.04.30:914][  0]LogInit: Texture streaming: Enabled
[2023.01.22-12.04.30:935][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.22-12.04.30:942][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.22-12.04.30:960][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.22-12.04.30:961][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.22-12.04.30:965][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.22-12.04.30:967][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.22-12.04.30:967][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.22-12.04.30:967][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.22-12.04.30:967][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.22-12.04.30:968][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.22-12.04.30:968][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-12.04.30:968][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-12.04.30:968][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-12.04.30:969][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-12.04.30:969][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-12.04.30:969][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-12.04.30:974][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-12.04.31:126][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.22-12.04.31:127][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-12.04.31:129][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-12.04.31:130][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-12.04.31:131][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.22-12.04.31:131][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.22-12.04.31:133][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.22-12.04.31:133][  0]LogInit: FAudioDevice initialized.
[2023.01.22-12.04.31:133][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.22-12.04.31:133][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.22-12.04.31:147][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.22-12.04.31:154][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.22-12.04.31:154][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.22-12.04.31:155][  0]LogLiveCoding: Display: First instance in process group "UE_Schiemann_Albert_IxD_0xb015d170", spawning console
[2023.01.22-12.04.31:160][  0]LogLiveCoding: Display: Waiting for server
[2023.01.22-12.04.31:626][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.22-12.04.31:660][  0]LogInit: Transaction tracking system initialized
[2023.01.22-12.04.31:691][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../IxD/Schiemann_Albert_IxD/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.22-12.04.31:691][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.22-12.04.31:697][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005956 seconds (Found 115 uncontrolled assets)
[2023.01.22-12.04.31:726][  0]BlueprintLog: New page: Editor Load
[2023.01.22-12.04.31:855][  0]LocalizationService: Localization service is disabled
[2023.01.22-12.04.31:885][  0]TimingProfiler: Initialize
[2023.01.22-12.04.31:886][  0]TimingProfiler: OnSessionChanged
[2023.01.22-12.04.31:886][  0]LoadingProfiler: Initialize
[2023.01.22-12.04.31:886][  0]LoadingProfiler: OnSessionChanged
[2023.01.22-12.04.31:886][  0]NetworkingProfiler: Initialize
[2023.01.22-12.04.31:886][  0]NetworkingProfiler: OnSessionChanged
[2023.01.22-12.04.31:886][  0]MemoryProfiler: Initialize
[2023.01.22-12.04.31:886][  0]MemoryProfiler: OnSessionChanged
[2023.01.22-12.04.32:154][  0]LogFileCache: Scanning file cache for directory 'C:/IxD/Schiemann_Albert_IxD/Content/' took 0.01s
[2023.01.22-12.04.32:237][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.22-12.04.32:289][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.22-12.04.32:456][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.22-12.04.32:458][  0]SourceControl: Source control is disabled
[2023.01.22-12.04.32:458][  0]LogUnrealEdMisc: Loading editor; pre map load, took 9.274
[2023.01.22-12.04.32:458][  0]Cmd: MAP LOAD FILE="../../../../../IxD/Schiemann_Albert_IxD/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.22-12.04.32:463][  0]LightingResults: New page: Lighting Build
[2023.01.22-12.04.32:468][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.22-12.04.32:468][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.04.32:468][  0]MapCheck: New page: Map Check
[2023.01.22-12.04.32:468][  0]LightingResults: New page: Lighting Build
[2023.01.22-12.04.32:475][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.22-12.04.32:478][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.22-12.04.33:289][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.01.22-12.04.33:289][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-12.04.33:290][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.22-12.04.33:294][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.22-12.04.33:294][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.22-12.04.33:294][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.22-12.04.34:312][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.22-12.04.34:312][  0]LogWorldPartition: Display: WorldPartition initialize took 1.01 sec
[2023.01.22-12.04.34:337][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.22-12.04.34:492][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.01.22-12.04.34:493][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.22-12.04.34:493][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.267ms to complete.
[2023.01.22-12.04.34:493][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 2.035
[2023.01.22-12.04.34:506][  0]LogUnrealEdMisc: Total Editor Startup Time, took 11.322
[2023.01.22-12.04.34:506][  0]LogShaderCompilers: Display: ================================================
[2023.01.22-12.04.34:506][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-12.04.34:506][  0]LogShaderCompilers: Display: Total job queries 14, among them cache hits 0 (0.00%)
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: Tracking 14 distinct input hashes that result in 14 distinct outputs (100.00%)
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.22-12.04.34:507][  0]LogShaderCompilers: Display: ================================================
[2023.01.22-12.04.34:646][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.04.34:655][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.04.34:660][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.04.34:665][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.04.34:818][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.22-12.04.34:827][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.22-12.04.34:833][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.22-12.04.34:839][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.22-12.04.34:846][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.22-12.04.34:851][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.22-12.04.34:857][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.22-12.04.34:863][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.22-12.04.34:869][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.22-12.04.34:874][  0]LogPakFile: Display: Mounted Pak file 'C:/Unreal 5.01/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.22-12.04.35:212][  0]LogStall: Startup...
[2023.01.22-12.04.35:214][  0]LogStall: Startup complete.
[2023.01.22-12.04.35:223][  0]LogLoad: (Engine Initialization) Total time: 12.04 seconds
[2023.01.22-12.04.35:223][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.22-12.04.35:251][  0]LogAssetRegistry: Asset discovery search completed in 8.7055 seconds
[2023.01.22-12.04.35:257][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.01.22-12.04.35:265][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.22-12.04.35:292][  0]LogSlate: Took 0.000109 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.22-12.04.35:302][  0]LogSlate: Took 0.005400 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.22-12.04.35:308][  0]LogSlate: Took 0.005111 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.22-12.04.35:339][  0]LogViewport: Scene viewport resized to 2636x1585, mode Windowed.
[2023.01.22-12.04.36:482][  3]LogSlate: Took 0.000148 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.22-12.06.30:026][616]LogDerivedDataCache: C:/Users/leven/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.283 and deleted 0 files with total size 0 MiB. Scanned 3566 files in 3146 folders with total size 608 MiB.
[2023.01.22-12.15.22:019][332]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-12.15.22:023][332]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.22-12.15.22:025][332]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.22-12.15.22:025][332]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.22-12.15.22:025][332]LogWorldPartition: Display: GetPartitionedActors took 15 us
[2023.01.22-12.15.22:025][332]LogWorldPartition: Display: GenerateStreaming took 460 us
[2023.01.22-12.15.22:026][332]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.22-12.15.22:029][332]PIE: New page: PIE session: ThirdPersonMap (Jan 22, 2023, 2:15:22 PM)
[2023.01.22-12.15.22:033][332]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.22-12.15.22:033][332]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.22-12.15.22:033][332]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.15.22:037][332]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003380s)
[2023.01.22-12.15.22:037][332]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003428s)
[2023.01.22-12.15.22:037][332]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-12.15.22:038][332]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.22-12.15.22:039][332]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.22-12.15.22:039][332]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.22-12.15.22:039][332]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.22-12.15.22:040][332]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.22-12.15.22:040][332]LogWorldPartition: Display: WorldPartition initialize took 761 us (total: 1.01 sec)
[2023.01.22-12.15.22:040][332]LogPlayLevel: PIE: World Init took: (0.002958s)
[2023.01.22-12.15.22:048][332]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.22-12.15.22:049][332]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-12.15.22:049][332]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-12.15.22:049][332]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-12.15.22:049][332]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-12.15.22:049][332]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-12.15.22:049][332]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-12.15.22:051][332]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-12.15.22:113][332]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.22-12.15.22:114][332]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-12.15.22:114][332]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-12.15.22:114][332]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-12.15.22:115][332]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.22-12.15.22:115][332]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.22-12.15.22:116][332]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.22-12.15.22:116][332]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.22-12.15.22:116][332]LogInit: FAudioDevice initialized.
[2023.01.22-12.15.22:116][332]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2023.01.22-12.15.22:120][332]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.22-12.15.22:123][332]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.22-13.15.22
[2023.01.22-12.15.22:128][332]LogWorld: Bringing up level for play took: 0.008028
[2023.01.22-12.15.22:130][332]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.01.22-12.15.22:155][332]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.22-12.15.22:156][332]PIE: Server logged in
[2023.01.22-12.15.22:157][332]PIE: Play in editor total start time 0.133 seconds.
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: ================================================
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: Total job queries 106, among them cache hits 15 (14.15%)
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: Tracking 91 distinct input hashes that result in 83 distinct outputs (91.21%)
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: RAM used: 0.83 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.10%
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.22-12.15.22:267][334]LogShaderCompilers: Display: ================================================
[2023.01.22-12.15.24:055][458]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.22-12.15.24:055][458]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.22-12.15.28:886][805]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.15.28:886][805]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.15.28:886][805]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.22-12.15.28:886][805]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.15.28:887][805]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.22-12.15.28:890][805]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-12.15.28:892][805]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.15.28:901][805]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.22-12.15.28:901][805]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.22-12.15.28:903][805]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
