Log file open, 01/27/23 10:10:44
[2023.01.27-09.10.45:790][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.01.27-09.10.45:790][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.27-09.10.45:873][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.27-09.10.45:972][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.27-09.10.45:972][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.27-09.10.45:973][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.27-09.10.45:989][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.27-09.10.45:989][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.27-09.10.45:990][  0]LogRHI: Texture pool is 4576 MB (70% of 6538 MB)
[2023.01.27-09.10.45:991][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.27-09.10.45:991][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.27-09.10.46:053][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Unreal/IxD-exam/Schiemann_Albert_IxD.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Unreal/IxD-exam/Intermediate/TurnkeyReport_0.log" -log="D:/Unreal/IxD-exam/Intermediate/TurnkeyLog_0.log" -project="D:/Unreal/IxD-exam/Schiemann_Albert_IxD.uproject"  -platform=all'
[2023.01.27-09.10.46:053][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Unreal/IxD-exam/Schiemann_Albert_IxD.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Unreal/IxD-exam/Intermediate/TurnkeyReport_0.log" -log="D:/Unreal/IxD-exam/Intermediate/TurnkeyLog_0.log" -project="D:/Unreal/IxD-exam/Schiemann_Albert_IxD.uproject"  -platform=all" ]
[2023.01.27-09.10.46:093][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.27-09.10.46:093][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.27-09.10.46:093][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.27-09.10.46:093][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.27-09.10.46:093][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.27-09.10.46:093][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.27-09.10.46:093][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.27-09.10.46:093][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.27-09.10.46:094][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.27-09.10.46:094][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.27-09.10.46:094][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.27-09.10.46:107][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.27-09.10.46:157][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.27-09.10.46:157][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.27-09.10.46:163][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.27-09.10.46:163][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.27-09.10.46:167][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.27-09.10.46:167][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.27-09.10.46:167][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.27-09.10.46:167][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.27-09.10.46:171][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.27-09.10.46:171][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.27-09.10.46:171][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.27-09.10.46:175][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.27-09.10.46:175][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.27-09.10.46:182][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.27-09.10.46:182][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.27-09.10.46:182][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.27-09.10.46:182][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.27-09.10.46:182][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.27-09.10.46:183][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.27-09.10.46:187][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.27-09.10.46:188][  0]LogTargetPlatformManager:   ADPCM
[2023.01.27-09.10.46:188][  0]LogTargetPlatformManager:   PCM
[2023.01.27-09.10.46:192][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.27-09.10.46:192][  0]LogTargetPlatformManager:   BINKA
[2023.01.27-09.10.46:199][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.27-09.10.46:199][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.27-09.10.46:199][  0]LogTargetPlatformManager:   OGG
[2023.01.27-09.10.46:203][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.27-09.10.46:203][  0]LogTargetPlatformManager:   OPUS
[2023.01.27-09.10.46:260][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.27-09.10.46:269][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.27-09.10.46:277][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.27-09.10.46:277][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.27-09.10.46:281][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/Unreal/IxD-exam/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.27-09.10.46:281][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.27-09.10.46:281][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/Unreal/IxD-exam/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.27-09.10.46:281][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.27-09.10.46:316][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.27-09.10.46:316][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.27-09.10.46:316][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.27-09.10.46:328][  0]LogDerivedDataCache: Speed tests for C:/Users/Admin.DESKTOP-BQN1ER5/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.27-09.10.46:328][  0]LogDerivedDataCache: Display: Performance to C:/Users/Admin.DESKTOP-BQN1ER5/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=177.86MBs, RandomWriteSpeed=140.78MBs. Assigned SpeedClass 'Local'
[2023.01.27-09.10.46:330][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Admin.DESKTOP-BQN1ER5/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.27-09.10.46:330][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.27-09.10.46:330][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.27-09.10.46:330][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.27-09.10.46:330][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.27-09.10.46:331][  0]LogShaderCompilers: Guid format shader working directory is 43 characters bigger than the processId version (D:/Unreal/IxD-exam/Intermediate/Shaders/WorkingDirectory/19064/).
[2023.01.27-09.10.46:331][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Admin.DESKTOP-BQN1ER5/AppData/Local/Temp/UnrealShaderWorkingDir/B900D41448D7E95A67DD978E907351E7/'.
[2023.01.27-09.10.46:332][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.27-09.10.46:332][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.01.27-09.10.47:331][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.27-09.10.47:700][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/Unreal/IxD-exam/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.27-09.10.47:701][  0]LogShaderCompilers: Display: Shader autogen file written: D:/Unreal/IxD-exam/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: ---
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: ---
[2023.01.27-09.10.47:932][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.27-09.10.47:933][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.27-09.10.47:933][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.27-09.10.47:933][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.27-09.10.49:515][  0]LogSlate: Using FreeType 2.10.0
[2023.01.27-09.10.49:516][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.27-09.10.49:589][  0]LogAssetRegistry: FAssetRegistry took 0.0246 seconds to start up
[2023.01.27-09.10.49:616][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.27-09.10.50:441][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.27-09.10.51:925][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82C400][00000B4F703A3000 52] GlobalDefaults, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82EE00][00000B4F6D5CC800 52] Windows, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82EA00][00000B4F6D5C7800 52] WindowsEditor, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82DC00][00000B4F6D5CA000 52] WindowsServer, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82D000][00000B4F6969C800 52] WindowsClient, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82C800][00000B4F51590000 52] IOS, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82E200][00000B4F69697800 52] iPadAir2, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82FA00][00000B4F703B2800 52] IPadPro, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82FC00][00000B4F703B0000 52] iPadAir3, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82F400][00000B4F703B7800 52] iPadAir4, 
[2023.01.27-09.10.51:925][  0]LogDeviceProfileManager: 	[00000B4F6E82E600][00000B4F703BA000 52] iPadAir5, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F6E82F200][00000B4F703BC800 52] iPadMini4, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F6E82F000][00000B4F6D5C5000 52] iPadMini5, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F6E82F800][00000B4F703C0000 52] iPadMini6, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401200][00000B4F703CA000 52] iPhone6S, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401400][00000B4F703C7800 52] iPhone7, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401600][00000B4F703C5000 52] iPodTouch7, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400C00][00000B4F703CC800 52] iPhone6SPlus, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401C00][00000B4F703B5000 52] iPhone7Plus, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400000][00000B4F70410000 52] iPhoneSE, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400A00][00000B4F70415000 52] iPhone8, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400800][00000B4F70417800 52] iPhone8Plus, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402000][00000B4F7041A000 52] iPhoneX, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400400][00000B4F7041C800 52] iPhoneXS, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402C00][00000B4F703C2800 52] iPhoneXSMax, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400200][00000B4F70420000 52] iPhoneXR, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402800][00000B4F70425000 52] iPhone11, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402E00][00000B4F70427800 52] iPhone11Pro, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401800][00000B4F7042A000 52] iPhone11ProMax, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401A00][00000B4F7042C800 52] iPhoneSE2, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403000][00000B4F70412800 52] iPhone12Mini, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402200][00000B4F703D0000 52] iPhone12, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403C00][00000B4F703D5000 52] iPhone12Pro, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70400600][00000B4F703D7800 52] iPhone12ProMax, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403800][00000B4F703DA000 52] iPhone13Mini, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403E00][00000B4F703DC800 52] iPhone13, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402A00][00000B4F70422800 52] iPhone13Pro, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70402600][00000B4F703E0000 52] iPhone13ProMax, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70404000][00000B4F703E5000 52] iPhoneSE3, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403200][00000B4F703E7800 52] iPhone14, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70404C00][00000B4F703EA000 52] iPhone14Plus, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70401000][00000B4F703EC800 52] iPhone14Pro, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70404800][00000B4F703D2800 52] iPhone14ProMax, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70404E00][00000B4F703F0000 52] iPadPro105, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403A00][00000B4F703F5000 52] iPadPro129, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70403600][00000B4F703F7800 52] iPadPro97, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70405000][00000B4F703FA000 52] iPadPro2_129, 
[2023.01.27-09.10.51:926][  0]LogDeviceProfileManager: 	[00000B4F70404200][00000B4F703FC800 52] iPad5, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405C00][00000B4F703E2800 52] iPad6, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70401E00][00000B4F70440000 52] iPad7, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405800][00000B4F70445000 52] iPad8, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405E00][00000B4F70447800 52] iPad9, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70404A00][00000B4F7044A000 52] iPad10, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70404600][00000B4F7044C800 52] iPadPro11, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70406000][00000B4F703F2800 52] iPadPro2_11, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405200][00000B4F70450000 52] iPadPro3_11, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70406C00][00000B4F70455000 52] iPadPro4_11, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70402400][00000B4F70457800 52] iPadPro3_129, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70406800][00000B4F7045A000 52] iPadPro4_129, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70406E00][00000B4F7045C800 52] iPadPro5_129, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405A00][00000B4F70442800 52] iPadPro6_129, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405600][00000B4F70460000 52] AppleTV, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70407000][00000B4F70465000 52] AppleTV4K, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70406200][00000B4F70467800 52] AppleTV2_4K, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70407C00][00000B4F7046A000 52] TVOS, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70408800][00000B4F70452800 52] Mac, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70408A00][00000B4F7046C800 52] MacEditor, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70408400][00000B4F70470000 52] MacClient, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70407800][00000B4F70475000 52] MacServer, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70407600][00000B4F7047A000 52] Linux, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70408600][00000B4F70477800 52] LinuxEditor, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70400E00][00000B4F7047C800 52] LinuxArm64Editor, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70408000][00000B4F70462800 52] LinuxArm64, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70407E00][00000B4F70480000 52] LinuxClient, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70405400][00000B4F70485000 52] LinuxArm64Client, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70406600][00000B4F70487800 52] LinuxServer, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70404400][00000B4F7048A000 52] LinuxArm64Server, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70407A00][00000B4F7048C800 52] Android, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70409000][00000B4F70472800 52] Android_Preview_OpenGL, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70403400][00000B4F70490000 52] Android_Preview_Vulkan, 
[2023.01.27-09.10.51:927][  0]LogDeviceProfileManager: 	[00000B4F70409C00][00000B4F70495000 52] Android_Low, 
